num_centers = 38500
epoch_inds: tensor([28994, 10160,  9026,  ...,    -1,    -1,    -1])
e000-i19252 => L=0.000 / t(s): batch=0.387 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i19254 => L=0.000 / t(s): batch=0.385 extract=0.036 vlad=0.022 loss=0.011 optim=0.104
e000-i19256 => L=0.000 / t(s): batch=0.377 extract=0.036 vlad=0.022 loss=0.011 optim=0.104
e000-i19258 => L=0.379 / t(s): batch=0.379 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i19260 => L=0.241 / t(s): batch=0.376 extract=0.037 vlad=0.022 loss=0.010 optim=0.103
e000-i19263 => L=0.000 / t(s): batch=0.366 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i19266 => L=0.602 / t(s): batch=0.358 extract=0.035 vlad=0.022 loss=0.009 optim=0.099
e000-i19269 => L=0.000 / t(s): batch=0.364 extract=0.035 vlad=0.022 loss=0.009 optim=0.100
e000-i19271 => L=0.991 / t(s): batch=0.366 extract=0.036 vlad=0.022 loss=0.009 optim=0.101
e000-i19273 => L=0.395 / t(s): batch=0.366 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i19275 => L=0.045 / t(s): batch=0.368 extract=0.036 vlad=0.021 loss=0.010 optim=0.102
e000-i19277 => L=0.039 / t(s): batch=0.375 extract=0.037 vlad=0.021 loss=0.011 optim=0.106
e000-i19279 => L=0.000 / t(s): batch=0.381 extract=0.038 vlad=0.021 loss=0.012 optim=0.108
e000-i19282 => L=0.573 / t(s): batch=0.366 extract=0.037 vlad=0.021 loss=0.012 optim=0.105
e000-i19285 => L=0.724 / t(s): batch=0.357 extract=0.036 vlad=0.022 loss=0.011 optim=0.102
e000-i19287 => L=0.000 / t(s): batch=0.358 extract=0.036 vlad=0.022 loss=0.011 optim=0.103
e000-i19289 => L=0.257 / t(s): batch=0.355 extract=0.036 vlad=0.022 loss=0.011 optim=0.103
e000-i19291 => L=0.000 / t(s): batch=0.361 extract=0.037 vlad=0.022 loss=0.011 optim=0.104
e000-i19293 => L=0.063 / t(s): batch=0.362 extract=0.037 vlad=0.022 loss=0.010 optim=0.103
e000-i19295 => L=0.000 / t(s): batch=0.375 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i19297 => L=0.186 / t(s): batch=0.377 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i19299 => L=0.560 / t(s): batch=0.389 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i19301 => L=0.049 / t(s): batch=0.387 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i19303 => L=0.392 / t(s): batch=0.380 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i19305 => L=1.203 / t(s): batch=0.379 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i19307 => L=0.224 / t(s): batch=0.381 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19309 => L=0.463 / t(s): batch=0.381 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i19311 => L=1.608 / t(s): batch=0.383 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i19313 => L=0.227 / t(s): batch=0.381 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i19316 => L=0.898 / t(s): batch=0.372 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i19318 => L=0.565 / t(s): batch=0.369 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19320 => L=0.081 / t(s): batch=0.369 extract=0.038 vlad=0.022 loss=0.011 optim=0.107
e000-i19323 => L=0.271 / t(s): batch=0.363 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19326 => L=0.000 / t(s): batch=0.345 extract=0.036 vlad=0.022 loss=0.009 optim=0.101
e000-i19328 => L=0.274 / t(s): batch=0.343 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i19330 => L=0.000 / t(s): batch=0.349 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19333 => L=0.000 / t(s): batch=0.340 extract=0.035 vlad=0.022 loss=0.009 optim=0.101
e000-i19335 => L=0.154 / t(s): batch=0.350 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i19337 => L=0.349 / t(s): batch=0.347 extract=0.036 vlad=0.022 loss=0.011 optim=0.107
e000-i19340 => L=0.000 / t(s): batch=0.348 extract=0.036 vlad=0.022 loss=0.011 optim=0.105
e000-i19342 => L=0.362 / t(s): batch=0.384 extract=0.036 vlad=0.022 loss=0.010 optim=0.105
e000-i19345 => L=0.020 / t(s): batch=0.370 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i19347 => L=0.334 / t(s): batch=0.375 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i19350 => L=0.363 / t(s): batch=0.359 extract=0.035 vlad=0.022 loss=0.009 optim=0.098
e000-i19352 => L=1.401 / t(s): batch=0.361 extract=0.035 vlad=0.022 loss=0.009 optim=0.099
e000-i19354 => L=0.460 / t(s): batch=0.363 extract=0.035 vlad=0.022 loss=0.009 optim=0.100
e000-i19356 => L=0.550 / t(s): batch=0.367 extract=0.035 vlad=0.022 loss=0.008 optim=0.097
e000-i19359 => L=0.000 / t(s): batch=0.365 extract=0.035 vlad=0.022 loss=0.009 optim=0.099
e000-i19361 => L=0.307 / t(s): batch=0.377 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i19363 => L=0.290 / t(s): batch=0.401 extract=0.037 vlad=0.022 loss=0.013 optim=0.109
e000-i19365 => L=0.147 / t(s): batch=0.405 extract=0.038 vlad=0.022 loss=0.014 optim=0.112
e000-i19367 => L=0.240 / t(s): batch=0.403 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i19369 => L=0.410 / t(s): batch=0.404 extract=0.039 vlad=0.022 loss=0.016 optim=0.118
e000-i19372 => L=0.476 / t(s): batch=0.371 extract=0.037 vlad=0.022 loss=0.013 optim=0.109
e000-i19374 => L=0.803 / t(s): batch=0.368 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i19377 => L=0.838 / t(s): batch=0.369 extract=0.037 vlad=0.022 loss=0.013 optim=0.110
e000-i19379 => L=0.000 / t(s): batch=0.376 extract=0.038 vlad=0.022 loss=0.014 optim=0.113
e000-i19381 => L=0.321 / t(s): batch=0.382 extract=0.039 vlad=0.022 loss=0.014 optim=0.113
e000-i19383 => L=0.187 / t(s): batch=0.378 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i19385 => L=0.004 / t(s): batch=0.376 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i19387 => L=0.159 / t(s): batch=0.387 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i19389 => L=0.000 / t(s): batch=0.389 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i19391 => L=0.080 / t(s): batch=0.380 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i19394 => L=0.169 / t(s): batch=0.366 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19397 => L=0.000 / t(s): batch=0.350 extract=0.036 vlad=0.022 loss=0.009 optim=0.101
e000-i19399 => L=0.147 / t(s): batch=0.356 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i19401 => L=1.112 / t(s): batch=0.359 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i19403 => L=0.204 / t(s): batch=0.367 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i19405 => L=0.615 / t(s): batch=0.363 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i19407 => L=0.000 / t(s): batch=0.367 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19409 => L=0.347 / t(s): batch=0.363 extract=0.037 vlad=0.022 loss=0.011 optim=0.104
e000-i19411 => L=0.247 / t(s): batch=0.376 extract=0.038 vlad=0.022 loss=0.012 optim=0.107
e000-i19413 => L=0.147 / t(s): batch=0.374 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i19415 => L=0.264 / t(s): batch=0.369 extract=0.037 vlad=0.022 loss=0.011 optim=0.104
e000-i19417 => L=0.000 / t(s): batch=0.387 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i19420 => L=0.136 / t(s): batch=0.367 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i19423 => L=0.153 / t(s): batch=0.339 extract=0.034 vlad=0.022 loss=0.008 optim=0.095
e000-i19425 => L=0.102 / t(s): batch=0.375 extract=0.036 vlad=0.022 loss=0.012 optim=0.106
e000-i19427 => L=0.481 / t(s): batch=0.382 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i19429 => L=0.705 / t(s): batch=0.385 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i19431 => L=0.000 / t(s): batch=0.390 extract=0.037 vlad=0.022 loss=0.013 optim=0.109
e000-i19433 => L=0.000 / t(s): batch=0.393 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i19435 => L=0.105 / t(s): batch=0.392 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i19437 => L=0.504 / t(s): batch=0.398 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i19440 => L=0.000 / t(s): batch=0.371 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i19442 => L=0.000 / t(s): batch=0.380 extract=0.038 vlad=0.022 loss=0.011 optim=0.107
e000-i19444 => L=0.256 / t(s): batch=0.391 extract=0.039 vlad=0.022 loss=0.013 optim=0.111
e000-i19446 => L=0.702 / t(s): batch=0.385 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19448 => L=0.000 / t(s): batch=0.387 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i19450 => L=0.546 / t(s): batch=0.387 extract=0.038 vlad=0.022 loss=0.011 optim=0.107
e000-i19452 => L=0.127 / t(s): batch=0.393 extract=0.039 vlad=0.022 loss=0.012 optim=0.111
e000-i19454 => L=0.356 / t(s): batch=0.412 extract=0.040 vlad=0.022 loss=0.014 optim=0.116
e000-i19456 => L=0.000 / t(s): batch=0.412 extract=0.040 vlad=0.022 loss=0.014 optim=0.115
e000-i19459 => L=0.072 / t(s): batch=0.394 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i19461 => L=0.000 / t(s): batch=0.394 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i19463 => L=0.969 / t(s): batch=0.388 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i19465 => L=0.397 / t(s): batch=0.389 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19467 => L=0.000 / t(s): batch=0.412 extract=0.040 vlad=0.022 loss=0.014 optim=0.116
e000-i19469 => L=1.080 / t(s): batch=0.414 extract=0.039 vlad=0.022 loss=0.013 optim=0.114
e000-i19471 => L=0.417 / t(s): batch=0.416 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i19473 => L=0.000 / t(s): batch=0.410 extract=0.040 vlad=0.022 loss=0.014 optim=0.117
e000-i19475 => L=0.655 / t(s): batch=0.398 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i19477 => L=0.080 / t(s): batch=0.387 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i19479 => L=0.044 / t(s): batch=0.388 extract=0.037 vlad=0.022 loss=0.011 optim=0.109
e000-i19482 => L=0.000 / t(s): batch=0.375 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19484 => L=0.260 / t(s): batch=0.382 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19486 => L=0.116 / t(s): batch=0.377 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i19488 => L=0.374 / t(s): batch=0.379 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19490 => L=0.000 / t(s): batch=0.379 extract=0.038 vlad=0.023 loss=0.011 optim=0.109
e000-i19492 => L=0.000 / t(s): batch=0.371 extract=0.038 vlad=0.023 loss=0.011 optim=0.108
e000-i19494 => L=0.155 / t(s): batch=0.366 extract=0.037 vlad=0.023 loss=0.010 optim=0.105
e000-i19496 => L=0.090 / t(s): batch=0.371 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19498 => L=0.000 / t(s): batch=0.378 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19500 => L=0.000 / t(s): batch=0.370 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19503 => L=0.254 / t(s): batch=0.371 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i19505 => L=0.062 / t(s): batch=0.372 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i19507 => L=0.008 / t(s): batch=0.365 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i19509 => L=0.000 / t(s): batch=0.374 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19511 => L=0.628 / t(s): batch=0.388 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19513 => L=0.349 / t(s): batch=0.383 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i19515 => L=0.000 / t(s): batch=0.380 extract=0.037 vlad=0.022 loss=0.010 optim=0.104
e000-i19518 => L=0.068 / t(s): batch=0.365 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i19520 => L=0.000 / t(s): batch=0.372 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19522 => L=0.006 / t(s): batch=0.379 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i19524 => L=1.030 / t(s): batch=0.385 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i19526 => L=0.230 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i19528 => L=0.188 / t(s): batch=0.398 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i19530 => L=0.000 / t(s): batch=0.399 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i19532 => L=0.309 / t(s): batch=0.394 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i19534 => L=0.397 / t(s): batch=0.390 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i19536 => L=0.000 / t(s): batch=0.386 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i19538 => L=0.000 / t(s): batch=0.386 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i19540 => L=0.546 / t(s): batch=0.402 extract=0.040 vlad=0.022 loss=0.014 optim=0.116
e000-i19542 => L=0.000 / t(s): batch=0.412 extract=0.040 vlad=0.022 loss=0.015 optim=0.119
e000-i19544 => L=0.214 / t(s): batch=0.407 extract=0.040 vlad=0.022 loss=0.014 optim=0.116
e000-i19546 => L=0.000 / t(s): batch=0.411 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i19548 => L=0.033 / t(s): batch=0.406 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i19550 => L=0.000 / t(s): batch=0.399 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i19552 => L=0.000 / t(s): batch=0.390 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i19554 => L=0.323 / t(s): batch=0.393 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i19556 => L=0.000 / t(s): batch=0.399 extract=0.039 vlad=0.022 loss=0.012 optim=0.113
e000-i19558 => L=0.000 / t(s): batch=0.392 extract=0.039 vlad=0.022 loss=0.012 optim=0.111
e000-i19560 => L=0.358 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19562 => L=0.589 / t(s): batch=0.397 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i19564 => L=0.072 / t(s): batch=0.403 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i19566 => L=0.553 / t(s): batch=0.398 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i19568 => L=0.000 / t(s): batch=0.401 extract=0.039 vlad=0.022 loss=0.012 optim=0.113
e000-i19571 => L=0.000 / t(s): batch=0.388 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i19573 => L=0.142 / t(s): batch=0.392 extract=0.039 vlad=0.022 loss=0.013 optim=0.114
e000-i19576 => L=0.000 / t(s): batch=0.381 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19578 => L=0.308 / t(s): batch=0.390 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i19581 => L=0.000 / t(s): batch=0.378 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19583 => L=0.023 / t(s): batch=0.384 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i19585 => L=0.000 / t(s): batch=0.382 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i19587 => L=0.234 / t(s): batch=0.380 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i19590 => L=0.267 / t(s): batch=0.362 extract=0.037 vlad=0.022 loss=0.011 optim=0.108
e000-i19592 => L=0.000 / t(s): batch=0.367 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i19594 => L=0.047 / t(s): batch=0.369 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i19596 => L=0.240 / t(s): batch=0.371 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i19599 => L=0.567 / t(s): batch=0.361 extract=0.037 vlad=0.022 loss=0.011 optim=0.108
e000-i19602 => L=0.093 / t(s): batch=0.349 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i19604 => L=0.318 / t(s): batch=0.362 extract=0.037 vlad=0.022 loss=0.011 optim=0.108
e000-i19606 => L=0.425 / t(s): batch=0.360 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19608 => L=0.000 / t(s): batch=0.359 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19610 => L=0.000 / t(s): batch=0.371 extract=0.037 vlad=0.022 loss=0.012 optim=0.109
e000-i19612 => L=0.000 / t(s): batch=0.372 extract=0.036 vlad=0.022 loss=0.011 optim=0.105
e000-i19614 => L=0.000 / t(s): batch=0.385 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i19617 => L=0.489 / t(s): batch=0.371 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i19619 => L=0.000 / t(s): batch=0.378 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19621 => L=0.556 / t(s): batch=0.392 extract=0.038 vlad=0.022 loss=0.011 optim=0.107
e000-i19623 => L=0.185 / t(s): batch=0.389 extract=0.038 vlad=0.022 loss=0.011 optim=0.107
e000-i19625 => L=0.211 / t(s): batch=0.381 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i19628 => L=0.003 / t(s): batch=0.374 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i19630 => L=0.763 / t(s): batch=0.381 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19632 => L=0.598 / t(s): batch=0.385 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19634 => L=0.742 / t(s): batch=0.384 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i19636 => L=0.423 / t(s): batch=0.379 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i19639 => L=0.000 / t(s): batch=0.370 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19641 => L=0.000 / t(s): batch=0.376 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i19643 => L=0.232 / t(s): batch=0.387 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i19646 => L=0.022 / t(s): batch=0.376 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19649 => L=0.237 / t(s): batch=0.373 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19652 => L=0.040 / t(s): batch=0.365 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i19654 => L=0.605 / t(s): batch=0.365 extract=0.037 vlad=0.022 loss=0.010 optim=0.104
e000-i19657 => L=0.000 / t(s): batch=0.351 extract=0.035 vlad=0.022 loss=0.008 optim=0.099
e000-i19659 => L=0.221 / t(s): batch=0.366 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i19661 => L=0.000 / t(s): batch=0.376 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i19663 => L=0.124 / t(s): batch=0.380 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i19666 => L=0.082 / t(s): batch=0.356 extract=0.035 vlad=0.022 loss=0.010 optim=0.101
e000-i19668 => L=0.000 / t(s): batch=0.375 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i19670 => L=0.189 / t(s): batch=0.384 extract=0.036 vlad=0.022 loss=0.011 optim=0.104
e000-i19672 => L=0.000 / t(s): batch=0.389 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i19674 => L=0.577 / t(s): batch=0.382 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i19677 => L=0.086 / t(s): batch=0.362 extract=0.036 vlad=0.022 loss=0.011 optim=0.105
e000-i19679 => L=0.171 / t(s): batch=0.361 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19681 => L=0.177 / t(s): batch=0.363 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i19683 => L=0.596 / t(s): batch=0.361 extract=0.036 vlad=0.022 loss=0.011 optim=0.105
e000-i19685 => L=0.000 / t(s): batch=0.380 extract=0.039 vlad=0.022 loss=0.014 optim=0.113
e000-i19688 => L=0.071 / t(s): batch=0.360 extract=0.037 vlad=0.022 loss=0.013 optim=0.109
e000-i19690 => L=0.000 / t(s): batch=0.371 extract=0.038 vlad=0.022 loss=0.014 optim=0.112
e000-i19692 => L=0.052 / t(s): batch=0.376 extract=0.038 vlad=0.022 loss=0.014 optim=0.112
e000-i19694 => L=0.000 / t(s): batch=0.382 extract=0.039 vlad=0.022 loss=0.014 optim=0.113
e000-i19697 => L=0.158 / t(s): batch=0.373 extract=0.037 vlad=0.022 loss=0.012 optim=0.106
e000-i19699 => L=0.107 / t(s): batch=0.375 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i19701 => L=0.000 / t(s): batch=0.379 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i19703 => L=1.011 / t(s): batch=0.382 extract=0.039 vlad=0.022 loss=0.014 optim=0.113
e000-i19705 => L=0.198 / t(s): batch=0.388 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i19707 => L=0.353 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i19709 => L=0.411 / t(s): batch=0.383 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i19711 => L=0.152 / t(s): batch=0.400 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i19714 => L=0.831 / t(s): batch=0.390 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i19716 => L=0.347 / t(s): batch=0.384 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19719 => L=0.457 / t(s): batch=0.372 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i19722 => L=0.575 / t(s): batch=0.367 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i19724 => L=0.347 / t(s): batch=0.367 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i19726 => L=0.000 / t(s): batch=0.376 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19728 => L=0.000 / t(s): batch=0.385 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19730 => L=0.429 / t(s): batch=0.392 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19732 => L=0.000 / t(s): batch=0.387 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i19735 => L=0.000 / t(s): batch=0.369 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i19737 => L=0.000 / t(s): batch=0.370 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19740 => L=0.139 / t(s): batch=0.367 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19743 => L=1.218 / t(s): batch=0.348 extract=0.036 vlad=0.023 loss=0.010 optim=0.102
e000-i19745 => L=0.000 / t(s): batch=0.362 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i19748 => L=0.155 / t(s): batch=0.370 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19750 => L=0.000 / t(s): batch=0.363 extract=0.037 vlad=0.023 loss=0.010 optim=0.105
e000-i19752 => L=0.000 / t(s): batch=0.375 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19754 => L=0.000 / t(s): batch=0.379 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i19757 => L=0.815 / t(s): batch=0.362 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i19760 => L=0.000 / t(s): batch=0.350 extract=0.036 vlad=0.022 loss=0.009 optim=0.102
e000-i19762 => L=0.000 / t(s): batch=0.357 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i19764 => L=0.068 / t(s): batch=0.360 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i19766 => L=0.101 / t(s): batch=0.364 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i19768 => L=0.514 / t(s): batch=0.370 extract=0.038 vlad=0.022 loss=0.011 optim=0.108
e000-i19770 => L=0.922 / t(s): batch=0.374 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19772 => L=0.566 / t(s): batch=0.373 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i19774 => L=0.151 / t(s): batch=0.379 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i19776 => L=0.247 / t(s): batch=0.374 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i19778 => L=0.000 / t(s): batch=0.379 extract=0.039 vlad=0.022 loss=0.013 optim=0.114
e000-i19781 => L=0.253 / t(s): batch=0.363 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i19784 => L=0.315 / t(s): batch=0.343 extract=0.036 vlad=0.022 loss=0.009 optim=0.101
e000-i19786 => L=0.237 / t(s): batch=0.355 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
